"uid","nightuid","namedLocation","domainID","siteID","plotID","collectDate","samplingProtocolVersion","remarks"
"1de6dc27-a113-48f2-bcf3-e2a0083e3d98","03D260B637BB43F19E0D53D87552216E","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","2016-09-02","NEON.DOC.000481vH",""
"2fa574e1-b139-4877-b5b9-fb57fe75fc06","1A9937A059014DA882963348D9CC298E","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","2016-09-02","NEON.DOC.000481vH","002 (P): 59 cap.- FEHW was not collected"
"51cc6731-592c-4ca5-a855-e55bb98dc5c6","DEA3EB42EA0443F19A049AB02A9B4CEA","OAES_004.mammalGrid.mam","D11","OAES","OAES_004","2016-09-27","NEON.DOC.000481vH",""
"daeca822-30b3-47da-9c48-0346849b4ffe","F3004003604C4E55B00EFFC9DBB8E63D","OAES_029.mammalGrid.mam","D11","OAES","OAES_029","2016-09-27","NEON.DOC.000481vH",""
"de56b8db-d602-4e62-8766-93323799812e","308D51B4F00C4D49B923926A27F06702","OAES_003.mammalGrid.mam","D11","OAES","OAES_003","2016-09-27","NEON.DOC.000481vH","Did not collect Fecal, Ear, Hair, or Whiskers due to high capture rates."
"d6438257-9667-4d30-b551-1ca37249ac73","CE951ED023E84851AEBDB29E81BC42A8","OAES_010.mammalGrid.mam","D11","OAES","OAES_010","2016-09-28","NEON.DOC.000481vH","Entire plot captures released due to sports umbrella flew away in wind. Traps in the sun and at high risk and hyperthermic, released to prevent death."
"46cc8592-ada5-49ce-9c96-56285a4a9791","B5304B1C295A4B66ABFC6C333BE4638D","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","2016-09-28","NEON.DOC.000481vH","Did not collect F,E,H,W because of high capture rate"
"944fae1f-c1ba-4c1e-bdc5-838532a97890","A9A65AD9DDFD403D8CF95376561B2022","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","2016-09-28","NEON.DOC.000481vH","Did not collect F,E,H,W samples or take HFL & WGT due to high capture rate."
"aa8fe096-b5d5-416a-b2f8-61a54e680d76","27A14449291842C1BA156579AF0DA829","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","2016-09-29","NEON.DOC.000481vH","Did not take F,E,H,W or HFL&WGT due to high capture rates"
"32d6a9d3-323c-491a-adc1-12613e2ecc01","37A49DB4ACD94625ADB414E7F2EF198D","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","2016-09-29","NEON.DOC.000481vH","Did not collect, F, E, H, W, hind foot length, and weight due to high capture rates"
"3af9a357-d885-4b65-a33a-758842cea03f","EBE4EBADFB104B96885206845A8F3072","OAES_010.mammalGrid.mam","D11","OAES","OAES_010","2016-09-29","NEON.DOC.000481vH",""
"e7c97186-cb92-4df0-86a0-78468fd3423d","693A177D246D4D7FA1C92EAD3B47977B","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","2016-09-30","NEON.DOC.000481vH","Did not take F,E,H,W or HFL&WGT due to high capture rates"
"86c38c6c-bfa0-4701-a139-983ae2f385f9","B09EE2B76211469AAEDBA01E25B1D364","OAES_010.mammalGrid.mam","D11","OAES","OAES_010","2016-09-30","NEON.DOC.000481vH",""
"debd3924-104c-4090-8791-4f84a3059342","50B4E7E8C53143E8BAF20140E2415706","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","2016-09-30","NEON.DOC.000481vH","Did not collect F,E,H,W,HFL,WGT due to high capture rate"
"a343110f-f071-42d0-9659-b680f85639d8","1FAE309F1D89429E93A6B461FE1ADB53","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-04-02","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database. Min processing, no samples, no measurements, no ticks, ran out of time."
"eca3f11c-e632-47b5-8a67-5ad2dc88c5e5","E91B685EB04A43FF94F66BC19562ADDA","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-04-02","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database"
"3d6ec09c-433a-4caf-a968-314666fc28d5","0E7131ACFA8C4453A24ADEA40751FED5","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-04-02","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database"
"7726a9c5-8ad9-4ddc-bbad-b8028ed9792e","4E07211527364A8085DF9373382F9770","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-04-03","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database"
"dec1f2a0-a109-40cd-8fae-2da9c74fc02e","3C36BC9EEA33471A95272DA3A6DD23C6","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-04-03","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database"
"921c3835-8830-4b06-ae26-8b85a0850bf3","A36D230A306447D8ADB781A44EAE7C86","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-04-03","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database"
"406001af-5f27-4cad-83c4-4379bbaa18c8","1473FC1F6E1949D6BF1834006A072757","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-04-04","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database."
"3fe202b0-61b7-4e7e-9304-e3e786875f17","00450B6067F547AC9FE6A4395314626F","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-04-04","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database"
"eff856f1-65ab-4e31-8429-960a6ddc5f7a","D470F900E55544FE8B0EA54A082E2033","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-04-04","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database"
"89feb5b9-0c9a-465c-91d2-09cef7dcb3ed","8F1141DAF98949D9B6BD04F6F0047381","MOAB_004.mammalGrid.mam","D13","MOAB","MOAB_004","2016-04-05","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database"
"de64343f-562b-47bc-b216-5eada607fb1f","56CD4CDC58314B6B811BDC2BBE685E0C","MOAB_002.mammalGrid.mam","D13","MOAB","MOAB_002","2016-04-05","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database."
"9756f36d-7d39-49d9-a2ce-caabfac8f4aa","9D0E63A8910B40C99D24B56C678D83D7","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","2016-04-05","NEON.DOC.000481vG","Sampling protocol actually used was NEON.DOC.000481vH but was not an option on database"
"62547718-0ac0-4bfa-99bd-3b525346ad24","8A59F214A78A4E0DA3F672860E21DE96","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-06-01","NEON.DOC.000481vG","Did not have list of previously tissue sampled captures. Only took tissue samples on animals that definitely had not had samples taken previously. Also did not have datasheets. Data transcribed from makeshift sheet by AWalker on 20160601."
"c46a324d-07b6-41f2-960b-a7db90a64c32","A50A42D32A6A45B885490E8643197FFA","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-06-01","NEON.DOC.000481vG","Only blood taken due to high capture rates."
"4ffc5a4f-7be4-45cf-9e03-b40ca9df7ad0","CAF8784F7B42419493103D3AC491F214","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-06-01","NEON.DOC.000481vG","All other animals released w/o processing due to time limit in traps."
"64df1e08-b4d9-4492-9488-0b13dc6da795","2B5BDE076F024971BBDF6EB2383A25F1","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-06-02","NEON.DOC.000481vH",""
"340dbbe2-ed54-4bf7-b983-d284a8e2e026","F3D4DF48F8884FDD8B5CA8032085E26C","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-06-02","NEON.DOC.000481vH",""
"abafeaff-a17f-410f-9d23-4f4ca88ca240","9DB373D366C042B2B8C1A2B7ADF66F87","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-06-03","NEON.DOC.000481vH",""
"fa215ec2-3c15-4262-89e2-e17da1321203","7481D223C5424A9BBF5EBB7C74503D56","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-06-03","NEON.DOC.000481vH","No other samples taken due to high capture rate."
"e4b91693-def0-41a9-8955-23388fd6d713","8666A14A881B47EE95DFAD2BB5697428","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","2016-06-04","NEON.DOC.000481vH",""
"0e1a5499-f7b0-432a-bd7e-cf8a23d82825","5075AD9B820249718F97549EF7A8EA7E","MOAB_002.mammalGrid.mam","D13","MOAB","MOAB_002","2016-06-04","NEON.DOC.000481vH",""
"2076a5a9-9870-4688-b556-1ee9513f1c49","2E4EFA4B6171490483C0CD4926894081","MOAB_004.mammalGrid.mam","D13","MOAB","MOAB_004","2016-06-04","NEON.DOC.000481vH",""
"816e6a93-8198-4071-be17-783ef42971ac","DCFC449921E94BBDA9A687103A1A7956","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-09-24","NEON.DOC.000481vH",NA
"ffbf3dae-b7f2-49b9-b03f-3b980c5b7feb","1C7D83387BFC46F5B8E39AAD8FE71438","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-09-25","NEON.DOC.000481vH",NA
"7706bd78-881c-43aa-8fa7-281c5be987dc","A10CFF1081C9460DAEB53CDE4C9376C6","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-09-26","NEON.DOC.000481vH",NA
"5f241bbf-112c-44de-b7bd-bab8460cb939","F082429C27374B5BB9F4FB821A47A25D","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-09-27","NEON.DOC.000481vH",NA
"b6265fa7-8edb-42bc-a6b9-57d7f37c1845","3B7332F613C046F9B7CF180F9D24CFCE","MOAB_004.mammalGrid.mam","D13","MOAB","MOAB_004","2016-09-27","NEON.DOC.000481vH",NA
"5917297f-f838-4bb4-be98-7b7f1c944bb9","4AC9368FB02F4690864AF5FEFFA55B13","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-09-27","NEON.DOC.000481vH",NA
"6d5ae3bd-10bc-47b5-99cf-1e7fa3d1cd1a","02BF91F0F7B84DA6965D695C9EA585FF","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","2016-09-28","NEON.DOC.000481vH",NA
"078b29b9-691d-4b7b-842b-62d89db647f6","C1F6126ABAA84E0EA91D4AC5B69E956E","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-09-28","NEON.DOC.000481vH",NA
"cdec662c-535a-46eb-99ad-d68bdb16c1ca","821FD171A2A0405B93F46536C03902AC","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-09-28","NEON.DOC.000481vH",NA
"3fb11744-7df1-49d3-bba9-1d8d50158a25","C1893B3A82844D8AB78B592839119A57","MOAB_002.mammalGrid.mam","D13","MOAB","MOAB_002","2016-10-03","NEON.DOC.000481vH",""
"4af0b7ef-27c4-4188-aa28-e22afe5d2aff","73D009E7E7F4494CA67F9CFF25F261E9","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-10-03","NEON.DOC.000481vH","Due to high capture rates, no other samples or measurements were taken"
"95c0eebb-a557-4ff1-813f-40ee712a5a8a","43FF397879664F1E9AD20702D3D50A49","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-10-21","NEON.DOC.000481vH",""
"80aefb48-32c5-4f9a-8963-39a153569d60","7BBB4F30992E40FCBB1577C595514D4B","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-10-22","NEON.DOC.000481vH",""
"a7ddab7b-1a92-4c32-9f1b-fd10b31698f0","A8126701E9D1458F972F9841CD4D9362","MOAB_025.mammalGrid.mam","D13","MOAB","MOAB_025","2016-10-23","NEON.DOC.000481vH","Minimal processing (no fecal samples, measurements) on recaptures that have already been caught this bout. All others, all data/samples taken. This is due to limited daylight hrs and time constraints with time in traps"
"81ede1b7-95bd-4f0f-b654-e14498c14a6a","8397D599E0CC45AFA7AAF5CC58C9CA2C","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-10-24","NEON.DOC.000481vH",""
"76cc24be-991a-443d-9e47-e1faf9a91ad2","8D18B554467945C29BC131CB7520529C","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","2016-10-24","NEON.DOC.000481vH","Went to minimal processing b/c running out of time for cut-off for processing due to reduced daylight time and time in trap"
"de3e0179-0880-462a-993f-111d9932abdf","3E0FDF4807FB49DC90842829F25042E0","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-10-24","NEON.DOC.000481vH",""
"891b0e1f-bb26-4871-b8b7-e87d4d378f98","AB6719A89B71486E991620D3732558BB","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-10-26","NEON.DOC.000481vH","Minimal processing for plot 006 due to high capture rates and limited processing time (no tissue, fecal, H&W samples, no measurements, no ticks)"
"7ff473fa-99f9-4fbb-b48e-15f53026c35b","115926C745B04C12ACFF5872CF1FA829","MOAB_002.mammalGrid.mam","D13","MOAB","MOAB_002","2016-10-26","NEON.DOC.000481vH",""
"6cfb3ef9-aa0b-4341-9ea8-351a5ec0d3f4","B0B3A292139E4059974D7AAE37695CE7","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-10-26","NEON.DOC.000481vH",""
"378857b9-6c8a-471e-ace4-f1d0bbfbfabf","B9D37433A3D744429957B8EA591B6800","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","2016-10-27","NEON.DOC.000481vH","Due to time constraints/high capture rate, only measurements/ticks/samples taken from new animals and/or animals that hadn't been captured this bout."
"2e0b8245-0f63-49ce-83e9-0ef359bf0158","118022BD828F4E26A0CA18B6E30873AC","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","2016-10-27","NEON.DOC.000481vH",""
"3d9a7854-ed33-45f7-9976-6f9252cce2ff","98A84514C09947339A8335F37485C8B6","MOAB_004.mammalGrid.mam","D13","MOAB","MOAB_004","2016-10-27","NEON.DOC.000481vH",""
"44c45f2d-8c5b-4557-a07d-b7cebedad49e","9DD726AF6B2E4CC88C948027D9F189CF","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","2016-07-06","NEON.DOC.000481vH",NA
"d025e93d-a49e-4272-950f-aa02a1f38346","43BDC1D9B39041139150E64CD7903D63","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","2016-07-06","NEON.DOC.000481vH",NA
"1796c7a8-e466-4c07-895c-abb678215a8b","9201188BFB3947E59441CEAA2F2D9D4C","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","2016-07-06","NEON.DOC.000481vH",NA
"9abb4953-f888-467e-90e6-deabd64474e0","512BBE9512BB4DCCAF8981B719DDC374","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","2016-07-07","NEON.DOC.000481vH",NA
"bdcd0cc5-dbb1-4429-b986-90d327b98df0","A9B80F0D566946CEB029BEDFC273C77A","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","2016-07-07","NEON.DOC.000481vH",NA
"a4868cfd-7556-4257-a097-4ae89144ee35","C6F02CC80322437CB7FDF52B1C563126","NIWO_025.mammalGrid.mam","D13","NIWO","NIWO_025","2016-07-07","NEON.DOC.000481vH",NA
"aaffdc6c-9f2c-4d78-9d40-4bc4a41e335f","4917A9C9FAAE4E0FAC8060F9E67C25B0","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","2016-07-07","NEON.DOC.000481vH",NA
"5c6ea3ca-5bce-43a1-9bf6-5e44c311ca14","DDC755D702414506AC6ECADF06474F76","NIWO_001.mammalGrid.mam","D13","NIWO","NIWO_001","2016-07-07","NEON.DOC.000481vH",NA
"fd87d6d0-2327-4289-a904-037b77ce5f15","BD9026AEED3742F794A4C7104E191650","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","2016-07-08","NEON.DOC.000481vH",NA
"84ebe2fa-7440-4495-ba5f-d3b562a8f13e","9D89B0780AFD4045942941BCCABD3DFA","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","2016-07-08","NEON.DOC.000481vH",NA
"0e096fc8-3858-4850-95fe-b552a5061de4","90C60F0601D24752A9DB59B85C420CD5","NIWO_005.mammalGrid.mam","D13","NIWO","NIWO_005","2016-07-08","NEON.DOC.000481vH",NA
"6dd17b7e-e3d6-435e-b01f-4f84419813d0","55FC5100A8E945C98A3FF7258AF849EF","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","2016-07-08","NEON.DOC.000481vH",NA
"27929a6c-7273-4f86-b9ab-f2e6d87b832b","B7F670D59A594B9999625497DE3CD5B6","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","2016-08-02","NEON.DOC.000481vH",NA
"1b981091-2bf0-4447-ba09-03e33d82498e","01F72F1D3943421FA4E62E84211938F5","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","2016-08-02","NEON.DOC.000481vH",NA
"557b53c9-21f9-4198-89cf-7aacdf7e70a4","2E458307AFD942B48101F2D4DD7E850F","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","2016-08-02","NEON.DOC.000481vH",NA
"48050c19-7c22-4b54-a7e8-2b6d725050b1","6A8391876C914C24B7EEB2181FBDEC2A","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","2016-08-03","NEON.DOC.000481vH",NA
"0d73a339-b0d6-4759-b2a2-e9d252c05850","CAA41C6307FD486DAE8F188938E8F847","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","2016-08-03","NEON.DOC.000481vH",NA
"0e16e958-a20c-48dc-a264-fea9c0a3258e","7AF620B6A2344EFE931DD0B4BB0C5360","NIWO_025.mammalGrid.mam","D13","NIWO","NIWO_025","2016-08-03","NEON.DOC.000481vH",NA
"a2a831ad-e847-4463-8748-7abaa76da846","A545625737614E6498DA388A65B6C27D","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","2016-08-03","NEON.DOC.000481vH",NA
"66ec26e8-a017-4cdf-ac13-83ffdeaf90dd","E8D184E64F524DCA9636791FB06F535B","NIWO_001.mammalGrid.mam","D13","NIWO","NIWO_001","2016-08-03","NEON.DOC.000481vH",NA
"c272fc89-d130-43e2-9c7e-e91f4f7d1949","5F00445B1D794C038AB6E7506440A54F","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","2016-08-04","NEON.DOC.000481vH",NA
"d00a97e6-a546-423c-b552-5b7e2e68b1c9","64A0AFDEEBFE459083D884E1A05AA6FB","NIWO_005.mammalGrid.mam","D13","NIWO","NIWO_005","2016-08-04","NEON.DOC.000481vH",NA
"da34b1ec-f9b1-4701-8b66-c3ea278b76fe","AC3C785D3B32421791EA92DFE154077D","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","2016-08-04","NEON.DOC.000481vH",NA
"dc383af2-ee1d-4108-ad4c-68130067dc7d","A9F7D8A9F6A54AC9988D79AC00842C52","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","2016-08-04","NEON.DOC.000481vH",NA
"dfe22789-91f1-4cfa-bd9b-e1d3e578557a","15FAD23DA75A4229B5ACF6E62A985308","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","2016-08-30","NEON.DOC.000481vH",NA
"7d9b9da2-2f54-4c41-b575-32fcf1eab4bb","6563C2FB07C04E468BDF117465A356BB","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","2016-08-30","NEON.DOC.000481vH",NA
"66124335-d6ee-4161-8964-5b6304bd514d","48A5F471006C4560BA43C8F07ED947E7","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","2016-08-30","NEON.DOC.000481vH",NA
"b34956ce-aa64-4a5b-a8ef-d23bb758e40d","06E186276FD947BDBF095FFB0EEC5616","NIWO_001.mammalGrid.mam","D13","NIWO","NIWO_001","2016-08-30","NEON.DOC.000481vH",NA
"001f6baa-d641-467e-beb8-65b27ebb177d","C0ABB6726FAA4D2DBC3F9B75FE739FF8","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","2016-09-01","NEON.DOC.000481vH",NA
"7e8bafd5-55f0-4c5f-a91f-ed1191f35b81","94CF1485F469440692E267BA284765E2","NIWO_025.mammalGrid.mam","D13","NIWO","NIWO_025","2016-09-01","NEON.DOC.000481vH",NA
"8388f6da-f792-4165-8897-0227dd82f7ec","C1C9E946A4944ADC9DAC95EF071416EE","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","2016-09-01","NEON.DOC.000481vH",NA
"65c0e1b8-9322-4fc4-8f08-eb9233690799","5C13B7D75DF3450DBE1848EE22325EAE","NIWO_005.mammalGrid.mam","D13","NIWO","NIWO_005","2016-09-07","NEON.DOC.000481vH",NA
"0f1f91c4-d60f-42fa-abb5-e2385d569a9e","F0D832DC3C764F1C8AA2A391F11D7639","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2016-04-06","NEON.DOC.000481vG",""
"fbd65e90-bb6e-4a05-9657-a2bee1da75dc","28569735975E48C49516738E98F7D89B","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2016-04-06","NEON.DOC.000481vG",""
"b587b204-31a6-4a0d-9940-b53f99aa2493","29A649AAA8F04E5C86B596B9ACB91594","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2016-04-07","NEON.DOC.000481vG",""
"5f4986d3-01af-4877-aeee-faa7a00c13f0","1492307E2CD741D8943FE9FFB1DA4128","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2016-04-07","NEON.DOC.000481vG",""
"733f3019-f7b1-4f98-87e6-9b0d179db752","E8C5BF01663A4E93B8C2ABAA971BD732","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2016-04-08","NEON.DOC.000481vG","Stopped processing and released due to weather and lack of time"
"a4481e44-87a5-40d9-85ef-84f4efb0da67","AF02F3046DB6480198715BFA8D4E7625","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2016-04-08","NEON.DOC.000481vG","Performed minimal processing due to weather and time constraints"
"dc8ca4d4-2076-401a-b707-e20041cf6b73","C297E6709D7642D994317E4DB96C37A2","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2016-04-09","NEON.DOC.000481vG",""
"fd224811-caf3-496a-b1c9-02f76d1a5264","9BDF6D6C90C243C9BD844F3E24B56D4E","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2016-04-09","NEON.DOC.000481vG",""
"891c6e9d-c0bb-49cb-8b5d-3c67d33dc7cf","4C050B5BE4A5445E825486837C81E559","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2016-04-10","NEON.DOC.000481vG",""
"ea5da93c-acb7-4ae8-83ad-3dbcdcaa063f","7AD7F9D469F2483EAD846D3ED06B5ED8","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2016-04-10","NEON.DOC.000481vG",""
"607cbf77-8bfa-47e6-8253-19dad87aa655","EB91927BDE7641BC8FDBB7E8FACC5C14","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2016-06-08","NEON.DOC.000481vG",NA
"669ad3c3-d87c-4b53-beb3-e2cfcb112634","7F61A18BB13C4801B531A74E31095AA5","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2016-06-08","NEON.DOC.000481vG",NA
"ab45d63e-5bd9-4ef5-ab46-65ca17f21427","E6896F50271A48CEB2BD268ACC35AA57","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2016-06-09","NEON.DOC.000481vG",NA
"9faea560-263b-4dce-b63a-5082c7fd2c58","A6FB2F80F5A54E8E966A3DD99C3B888A","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2016-06-09","NEON.DOC.000481vG",NA
"87eef6d7-753e-4002-8b57-f4411022f511","DBE1B3158FE949F9B90F5BC27F1D67BD","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2016-06-10","NEON.DOC.000481vH",NA
"edeba33d-b3f8-4e2f-a5bf-2bc840775c75","E5EE0134AB8C47E98E3FE29CA10ABB3A","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2016-06-10","NEON.DOC.000481vG",NA
"4537968f-8413-4657-b1fa-4112ef4c7bd7","8F02C81152A343849D4FFAE610220834","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2016-06-11","NEON.DOC.000481vG",NA
"4cdcefc9-6e64-4bf6-8229-07715f724e67","F77B915FDF994FDD945D8452A794AC2A","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2016-06-11","NEON.DOC.000481vG",NA
"e428cc7c-7ca3-4c92-a8bf-fd81d7e64a7a","C2C27D82FE0B43CE941E32A884EA562E","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2016-06-12","NEON.DOC.000481vG",NA
"151c30d9-089a-43f2-9490-51a95bb89113","D0F311DEB25648F88054EC26D3CCF451","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2016-06-12","NEON.DOC.000481vG",NA
"069e6b13-9c4f-4a3c-9b4d-6e5fe6f7a027","4EB13E326BE444E4B2565C3BAA81C32D","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2016-06-13","NEON.DOC.000481vG",NA
"210d9a37-d723-4fae-88b1-cafa2e9ecf1d","D22541FE085F4D2782845FC323668A7F","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2016-06-13","NEON.DOC.000481vG",NA
"65120f54-e42c-4ed4-b814-446d85c17a3a","7C0EE05973FB40F8B19D760CF983F032","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2016-07-08","NEON.DOC.000481vH",""
"41a57978-c98e-42ea-9a81-2ea714adc827","606D6E1D360D46648D14432F567A6A9B","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2016-07-08","NEON.DOC.000481vH",""
"1dbe2483-2999-47c8-9598-273ddc01b00f","A5F6216C6A7D44F3B4310B98DB8C855E","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2016-07-09","NEON.DOC.000481vH",""
"0deabd3f-2ade-4d97-a583-c4acfa69cd80","2DDFDEA731A54CBDAB86FFCA35970F8A","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2016-07-09","NEON.DOC.000481vH",""
"54435d02-9085-46de-9203-b6e61e8f380c","EBD1EA010EC84985A69FFA777792AA6C","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2016-07-09","NEON.DOC.000481vH",""
"81ee109b-ff44-4cda-b867-d4e31462d335","DBF7E617BC57402A8BD69C237D94B071","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2016-07-10","NEON.DOC.000481vH",""
"388b8d5c-9e1d-4b92-a86a-f7800f96da5b","ACF559D521DC4535800904AEDCE9D84D","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2016-07-10","NEON.DOC.000481vH",""
"e080b212-32af-43b7-a476-2ff652698f65","543F162BD5C4476091DAD2112707A119","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2016-07-10","NEON.DOC.000481vH","Several traps not set due to ants"
"21d2e86d-c355-4b76-8e29-8eb0342700d2","30AFAD3646E24BB88388C063D09AD159","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2016-07-11","NEON.DOC.000481vH",""
"9e87670b-f7bd-413f-8730-add73c78bf72","B6F7EA872CBB42E29D1977C9E01FCB78","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2016-07-11","NEON.DOC.000481vH",""
"1ea36280-2810-41aa-ab33-6b09cd364a91","271C4E76D54044459E74FAACE9362DFE","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2016-07-11","NEON.DOC.000481vH",""
